n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;1.90914;1.03159;0.877538;0.078602;0.0231363;0.162706;0.0354036;0.0090734;0.0261951;0.502212;0.04021;
48;16384;16384;measure;scatter;1.67924;0.975096;0.704122;0.053721;0.0315964;0.266434;0.0339996;0.00996777;0.0227859;0.254418;0.0311985;
48;16384;16384;measure;scatter;1.64634;0.975979;0.670336;0.012772;0.0637807;0.262845;0.0291586;0.0111047;0.0221018;0.234889;0.0336836;
48;16384;16384;measure;scatter;1.74588;0.968142;0.777717;0.0751253;0.0173949;0.247547;0.0332171;0.00891958;0.0178273;0.338611;0.0390752;
48;16384;16384;measure;scatter;1.719;0.979259;0.739723;0.0851293;0.0855783;0.172289;0.0302114;0.00915205;0.0276669;0.297537;0.0321598;
48;16384;16384;measure;scatter;1.95343;1.02465;0.928762;0.0587099;0.071418;0.179078;0.0259442;0.00988949;0.0224902;0.536511;0.0247211;
48;16384;16384;measure;scatter;1.75609;0.981475;0.774594;0.0142559;0.0547082;0.300098;0.0340204;0.00851716;0.0177651;0.311045;0.0341847;
48;16384;16384;measure;scatter;1.7018;0.970866;0.730908;0.0457847;0.0366262;0.268636;0.0315393;0.0113517;0.0211878;0.283715;0.0320682;
48;16384;16384;measure;scatter;1.66621;0.975298;0.690894;0.0931629;0.0374229;0.165321;0.031486;0.0120611;0.0237099;0.293475;0.0342553;
48;16384;16384;measure;scatter;1.6684;0.976201;0.692181;0.0562721;0.0456703;0.245319;0.0307979;0.0105858;0.0190423;0.248581;0.0359128;
48;16384;16384;measure;scatter;1.63942;0.987898;0.651482;0.00856775;0.0717669;0.217084;0.0322164;0.00910318;0.0240034;0.257832;0.0309086;
48;16384;16384;measure;scatter;2.11812;1.03169;1.08641;0.0388485;0.0505194;0.30922;0.0310408;0.0109003;0.0318049;0.586286;0.0277901;
48;16384;16384;measure;scatter;2.13346;1.01464;1.1188;0.0318456;0.049489;0.332406;0.0336359;0.00946458;0.0454956;0.588192;0.0282744;
48;16384;16384;measure;scatter;1.95534;1.03029;0.925022;0.0462422;0.0426275;0.181;0.0343778;0.0117785;0.0283536;0.545524;0.0351178;
48;16384;16384;measure;scatter;1.75988;1.03821;0.721642;0.00831848;0.0792099;0.139865;0.037227;0.0108273;0.0246888;0.39323;0.0282753;
48;16384;16384;measure;scatter;1.74784;0.988574;0.759241;0.100298;0.0259308;0.183974;0.0308583;0.0105445;0.0253823;0.352251;0.0300023;
48;16384;16384;measure;scatter;1.55155;0.949462;0.60207;0.0131686;0.037875;0.193707;0.0305327;0.0100701;0.0088336;0.270461;0.0374221;
48;16384;16384;measure;scatter;1.8183;1.02423;0.794039;0.0511808;0.0582399;0.132428;0.0321627;0.00869453;0.0286099;0.455842;0.0268813;
48;16384;16384;measure;scatter;1.6142;0.945914;0.668264;0.0475049;0.0135896;0.222617;0.0283792;0.00988943;0.0108306;0.302832;0.0326219;
48;16384;16384;measure;scatter;2.01361;0.993285;1.02031;0.0415677;0.0529221;0.285933;0.0334634;0.0114412;0.0313704;0.532514;0.0310934;
48;16384;16384;measure;scatter;1.579;0.951445;0.627531;0.0375878;0.0214361;0.193748;0.0259144;0.00929897;0.0124929;0.294501;0.0325523;
48;16384;16384;measure;scatter;1.91406;1.02571;0.888329;0.0488953;0.060014;0.119725;0.0367198;0.0116159;0.0277791;0.550603;0.0329774;
48;16384;16384;measure;scatter;1.61879;0.952809;0.665958;0.10003;0.0264272;0.207585;0.0342462;0.00917972;0.0153694;0.240873;0.0322475;
48;16384;16384;measure;scatter;1.67998;0.952736;0.727213;0.0429798;0.0264354;0.277963;0.033445;0.0103214;0.0143327;0.287888;0.0338472;
48;16384;16384;measure;scatter;1.66302;0.941322;0.721665;0.0904305;0.0177483;0.170832;0.0201562;0.00618439;0.00885502;0.391915;0.0155431;
48;16384;16384;measure;scatter;1.65784;0.918608;0.739208;0.0837604;0.0121307;0.101335;0.0227061;0.00575908;0.010436;0.485944;0.0171363;
48;16384;16384;measure;scatter;1.69389;0.947631;0.746241;0.0968065;0.0295649;0.217148;0.0209356;0.00720395;0.0177177;0.344298;0.0125664;
48;16384;16384;measure;scatter;1.37385;0.899121;0.474704;0.0264427;0.01997;0.122849;0.0203499;0.00575238;0.0102368;0.243345;0.0257584;
48;16384;16384;measure;scatter;1.38769;0.88786;0.499804;0.00558443;0.00620354;0.202002;0.0195637;0.00853117;0.0083725;0.233239;0.0163071;
48;16384;16384;measure;scatter;1.38356;0.891874;0.49163;0.00512766;0.0211482;0.161544;0.0218929;0.00624463;0.00784214;0.252966;0.0148643;
48;16384;16384;measure;scatter;1.37355;0.902022;0.471496;0.0274488;0.0202593;0.122864;0.0221926;0.00623635;0.00827997;0.249154;0.0150614;
48;16384;16384;measure;scatter;1.39362;0.904092;0.489477;0.0301561;0.0182961;0.125679;0.0194771;0.00605714;0.00699326;0.266792;0.0160263;
48;16384;16384;measure;scatter;1.41434;0.907186;0.507128;0.0363433;0.00971362;0.123207;0.0222418;0.00936163;0.0100921;0.280767;0.0154011;
48;16384;16384;measure;scatter;1.38486;0.909404;0.475409;0.0274922;0.0247292;0.126664;0.0199988;0.00598283;0.00794878;0.247051;0.0155422;
48;16384;16384;measure;scatter;1.3672;0.90403;0.463138;0.0290655;0.0309305;0.106315;0.0225103;0.00609422;0.00576533;0.246747;0.0157099;
48;16384;16384;measure;scatter;1.51664;0.911839;0.604774;0.0325232;0.0539739;0.143751;0.0197243;0.00511619;0.0132682;0.322149;0.0142687;
48;16384;16384;measure;scatter;1.39775;0.91328;0.484434;0.0400667;0.0162729;0.125185;0.0197182;0.00617746;0.00633459;0.254271;0.0164086;
48;16384;16384;measure;scatter;1.37224;0.907615;0.464588;0.0276211;0.0172978;0.127703;0.02388;0.00592698;0.00556106;0.241378;0.0152199;
48;16384;16384;measure;scatter;1.39224;0.912016;0.480154;0.0372428;0.0133743;0.136207;0.0194584;0.00582486;0.00854349;0.24344;0.016063;
48;16384;16384;measure;scatter;1.40652;0.912631;0.493812;0.0424648;0.0143512;0.13362;0.0209884;0.00530468;0.0084027;0.253909;0.0147716;
48;16384;16384;measure;scatter;1.41474;0.911076;0.503641;0.0353098;0.0121843;0.129291;0.0213628;0.00619815;0.00631985;0.272679;0.0202968;
48;16384;16384;measure;scatter;1.42329;0.907751;0.515489;0.0278783;0.019564;0.131019;0.0214059;0.00675451;0.00586223;0.287279;0.0157254;
48;16384;16384;measure;scatter;1.45412;0.908466;0.545625;0.0452777;0.0241885;0.128016;0.0210745;0.00597568;0.00931858;0.295941;0.0158328;
48;16384;16384;measure;scatter;1.40439;0.902212;0.502143;0.0391135;0.00649786;0.129146;0.0194122;0.00628241;0.0082169;0.276144;0.0173298;
48;16384;16384;measure;scatter;1.36704;0.912494;0.454508;0.034636;0.0100892;0.128692;0.0196614;0.00625596;0.00850801;0.23063;0.0160352;
48;16384;16384;measure;scatter;1.35226;0.907561;0.444644;0.0354061;0.0262426;0.0964876;0.0278927;0.00600306;0.00934856;0.227265;0.0159992;
48;16384;16384;measure;scatter;1.40747;0.915186;0.492239;0.031775;0.0108556;0.13159;0.0218351;0.00640293;0.00871535;0.264849;0.0162161;
48;16384;16384;measure;scatter;1.36865;0.91059;0.458023;0.0364243;0.0145443;0.115743;0.022012;0.00611484;0.00696855;0.239789;0.0164261;
48;16384;16384;measure;scatter;1.43164;0.908799;0.522807;0.0374285;0.0200941;0.121542;0.0204968;0.00590786;0.00531355;0.268457;0.0435672;
48;16384;16384;measure;scatter;1.63055;0.914745;0.715755;0.0693702;0.0218864;0.107791;0.0229476;0.0061212;0.0110641;0.459234;0.017341;
48;16384;16384;measure;scatter;1.4117;0.904881;0.506798;0.0372888;0.0190691;0.124166;0.0224501;0.00618159;0.0101237;0.274611;0.0129077;
48;16384;16384;measure;scatter;1.43347;0.914541;0.518912;0.0287742;0.0199296;0.119919;0.0219085;0.00664052;0.00778092;0.290978;0.022981;
48;16384;16384;measure;scatter;1.57287;0.933283;0.639571;0.0593046;0.0227587;0.148236;0.0175592;0.00548294;0.0187375;0.352619;0.0148726;
48;16384;16384;measure;scatter;1.40829;0.911387;0.496872;0.0287816;0.0138224;0.136445;0.0302593;0.00729507;0.00837649;0.25549;0.0164016;
48;16384;16384;measure;scatter;1.42234;0.916937;0.505376;0.0507196;0.00885074;0.133403;0.02105;0.00536193;0.015953;0.256077;0.0139605;
48;16384;16384;measure;scatter;1.51654;0.908352;0.608163;0.0697814;0.00853035;0.165832;0.0200633;0.00532564;0.0125326;0.311999;0.0140979;
48;16384;16384;measure;scatter;1.35877;0.913173;0.445576;0.0368917;0.00800448;0.144039;0.0224512;0.00623997;0.0118473;0.197609;0.0184935;
48;16384;16384;measure;scatter;1.36083;0.9009;0.45988;0.0287135;0.0150192;0.130561;0.0208289;0.00679679;0.00714147;0.235155;0.0156642;
48;16384;16384;measure;scatter;1.57026;0.911714;0.658523;0.0304972;0.0686704;0.125454;0.0273453;0.0061648;0.0134004;0.373487;0.0135035;
48;16384;16384;measure;scatter;1.43878;0.906577;0.532176;0.0375958;0.0338585;0.143289;0.0226024;0.00557243;0.0122357;0.258499;0.0185234;
48;16384;16384;measure;scatter;1.39229;0.90943;0.482808;0.0432168;0.00456692;0.144021;0.0203564;0.0054558;0.00743256;0.240307;0.0174518;
48;16384;16384;measure;scatter;1.37469;0.908492;0.466173;0.0356116;0.0112719;0.127391;0.0211408;0.00606262;0.0083731;0.241311;0.0150114;
48;16384;16384;measure;scatter;1.4267;0.911314;0.515307;0.0451193;0.0170065;0.116024;0.0237752;0.00653534;0.00856874;0.283986;0.0142929;
48;16384;16384;measure;scatter;1.39457;0.910692;0.483858;0.0284718;0.0245981;0.11135;0.0240205;0.00624166;0.00696883;0.260184;0.0220232;
48;16384;16384;measure;scatter;1.52396;0.920904;0.603028;0.0979686;0.00619559;0.123784;0.0266285;0.00858098;0.0132867;0.311178;0.0154055;
48;16384;16384;measure;scatter;1.6428;0.915897;0.726853;0.0986485;0.006587;0.160858;0.0221897;0.00597141;0.00728523;0.409943;0.0153694;
48;16384;16384;measure;scatter;1.68093;0.927102;0.753801;0.0985681;0.0292958;0.188626;0.017815;0.00605605;0.0153568;0.382319;0.0157636;
48;16384;16384;measure;scatter;1.62333;0.916038;0.707262;0.0675095;0.0453985;0.173564;0.018927;0.00603706;0.00957729;0.370705;0.0155433;
48;16384;16384;measure;scatter;1.47331;0.916802;0.556473;0.0677108;0.0331544;0.186346;0.0185279;0.00510416;0.00773484;0.220279;0.017617;
48;16384;16384;measure;scatter;1.62313;0.92084;0.702274;0.0861943;0.0205108;0.157696;0.0191044;0.00581025;0.00832103;0.388545;0.0160926;
48;16384;16384;measure;scatter;1.69567;0.938843;0.756801;0.0828673;0.0334426;0.211263;0.021497;0.00574788;0.0173601;0.370546;0.0140771;
48;16384;16384;measure;scatter;1.45034;0.929815;0.520469;0.0499316;0.0292755;0.116935;0.0222349;0.00566119;0.0094445;0.269321;0.0176653;
48;16384;16384;measure;scatter;1.60283;0.934938;0.667875;0.105654;0.0248266;0.222565;0.0184534;0.00554916;0.0172201;0.260346;0.0132616;
48;16384;16384;measure;scatter;1.47271;0.915656;0.557022;0.0922141;0.00493853;0.114169;0.0215123;0.00610883;0.0140363;0.287839;0.0162044;
