n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;3.89607;1.18692;2.70914;0.0278271;0.0282951;1.08862;0.125816;0.0330187;0.0282514;1.26046;0.116847;
40;16384;16384;measure;all_to_all;3.93589;1.18441;2.75147;0.026225;0.0294394;1.08508;0.0988423;0.0371847;0.0314632;1.34112;0.10212;
40;16384;16384;measure;all_to_all;4.04902;1.1831;2.86591;0.0260327;0.0279714;1.14023;0.116936;0.0313953;0.0573315;1.34965;0.116357;
40;16384;16384;measure;all_to_all;3.83659;1.18929;2.64729;0.0290947;0.0299508;1.08669;0.11717;0.0312285;0.0303595;1.21072;0.112084;
40;16384;16384;measure;all_to_all;3.87295;1.19529;2.67765;0.0266431;0.0281561;1.08352;0.119628;0.0308657;0.029049;1.26114;0.0986413;
40;16384;16384;measure;all_to_all;2.90116;1.04928;1.85187;0.0138462;0.0132382;0.630075;0.095806;0.0186814;0.0293656;0.975734;0.0751246;
40;16384;16384;measure;all_to_all;2.94059;1.05748;1.8831;0.0214541;0.0218613;0.591092;0.0845491;0.017144;0.0275844;1.05769;0.0617269;
40;16384;16384;measure;all_to_all;2.93856;1.04101;1.89754;0.014697;0.0125344;0.625005;0.0999723;0.0180056;0.0345825;1.01853;0.074205;
40;16384;16384;measure;all_to_all;2.98528;1.0269;1.95838;0.0151001;0.0112895;0.639448;0.097768;0.0151072;0.0297033;1.07241;0.0775492;
40;16384;16384;measure;all_to_all;2.871;1.04215;1.82884;0.0150761;0.0271204;0.587843;0.095943;0.0147492;0.0268627;0.994743;0.0665031;
40;16384;16384;measure;all_to_all;2.96425;1.04291;1.92133;0.016571;0.0331152;0.598353;0.0950324;0.0185711;0.0355309;1.05506;0.0690937;
40;16384;16384;measure;all_to_all;2.93632;1.05361;1.88269;0.015001;0.0332109;0.591356;0.0955682;0.0174655;0.0311053;1.02647;0.0725174;
40;16384;16384;measure;all_to_all;2.91869;1.03148;1.8872;0.0151141;0.0126129;0.624137;0.0892234;0.0158792;0.0304911;1.03215;0.0675987;
40;16384;16384;measure;all_to_all;2.93488;1.02864;1.90624;0.0135093;0.012657;0.637414;0.0869395;0.0184276;0.0250393;1.0424;0.0698531;
40;16384;16384;measure;all_to_all;2.93939;1.03583;1.90355;0.0144171;0.0314649;0.61366;0.0982286;0.0166996;0.0352624;1.02246;0.0713603;
40;16384;16384;measure;all_to_all;3.07625;1.03362;2.04262;0.0144838;0.0122972;0.65019;0.0942876;0.0173623;0.03029;1.15304;0.0706686;
