n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;512;512;measure;scatter;0.168847;0.153978;0.014861;0.000144141;0.000155853;0.0130671;0.000201508;0.000136497;0.000125836;0.000850217;0.000179828;
48;512;512;measure;scatter;0.158172;0.154976;0.00318706;0.000146555;0.000127079;0.00138232;0.000188975;0.000136336;0.000112772;0.000890674;0.00020235;
48;512;512;measure;scatter;0.159811;0.154243;0.00556008;0.000207761;0.000104025;0.0038276;0.000204744;0.000124945;0.000115928;0.000781799;0.000193273;
48;512;512;measure;scatter;0.157958;0.153723;0.00422496;0.000176491;0.000130515;0.00245173;0.000210035;0.000130134;0.000120807;0.000822325;0.000182924;
48;512;512;measure;scatter;0.158407;0.154495;0.00390272;0.000171653;0.000134332;0.00202907;0.00019191;0.000143329;0.000114956;0.000945357;0.000172113;
48;512;512;measure;scatter;0.157515;0.154932;0.00257433;0.000179808;9.98981e-05;0.000863112;0.000176;0.000133491;0.000112992;0.000823017;0.000186009;
48;512;512;measure;scatter;0.157823;0.154117;0.00369286;0.000168997;0.000110227;0.00197748;0.000221215;0.000146576;0.00011718;0.00072938;0.000221807;
48;512;512;measure;scatter;0.157493;0.154006;0.00347758;0.000181391;0.000136546;0.0018493;0.000195888;0.000183234;0.000121899;0.000630284;0.000179047;
48;512;512;measure;scatter;0.157999;0.154159;0.00383048;0.000170741;0.000121839;0.00204389;0.00019673;0.000125475;0.000123522;0.000866769;0.000181511;
48;512;512;measure;scatter;0.157894;0.154317;0.00356469;0.000171722;0.000119745;0.00188637;0.000192501;0.000134212;0.000118313;0.000760198;0.000181631;
48;512;512;measure;scatter;0.158098;0.153662;0.00442958;0.000162936;0.000109736;0.00256811;0.00020751;0.000126197;0.000112462;0.000946708;0.000195928;
48;512;512;measure;scatter;0.157792;0.154822;0.0029597;0.0002288;0.000126888;0.00104641;0.000203112;0.000134723;9.56499e-05;0.000953641;0.000170481;
48;512;512;measure;scatter;0.157913;0.154029;0.00387483;0.000180439;0.000119554;0.00222264;0.000201789;0.000129484;9.33548e-05;0.000765869;0.000161704;
48;512;512;measure;scatter;0.157639;0.154379;0.00324897;0.000148319;0.000132348;0.00174683;0.000200758;0.000155251;0.000107562;0.000576824;0.00018108;
48;512;512;measure;scatter;0.157559;0.154382;0.00316649;0.000162064;0.000133802;0.00144736;0.000199615;0.000125476;0.000112031;0.000807397;0.000178745;
48;512;512;measure;scatter;0.157858;0.15411;0.00373959;0.000172063;0.000134803;0.00206527;0.000200166;0.000131347;0.000102713;0.000730232;0.000202991;
48;512;512;measure;scatter;0.157787;0.154356;0.0034206;0.000160391;0.000129584;0.00170727;0.000204103;0.000126277;0.000127139;0.000781088;0.000184747;
48;512;512;measure;scatter;0.157723;0.154129;0.00358268;0.00015978;0.000130075;0.0017304;0.000192191;0.000130305;0.000113704;0.000946107;0.000180119;
48;512;512;measure;scatter;0.157782;0.154816;0.00295619;0.000164649;0.000145514;0.00117216;0.000195808;0.000126899;0.000113663;0.000853935;0.000183565;
48;512;512;measure;scatter;0.157785;0.154181;0.00359651;0.000196099;0.000127078;0.00182741;0.000193814;0.000122881;0.00011193;0.000822716;0.000194576;
48;512;512;measure;scatter;0.160596;0.154609;0.00597696;0.000160782;0.000129463;0.00426206;0.000193995;0.000136837;0.000103905;0.000800484;0.000189436;
48;512;512;measure;scatter;0.157956;0.153805;0.0041427;0.000171853;0.000121929;0.00260768;0.0001915;0.000135875;0.000110367;0.000626417;0.000177083;
48;512;512;measure;scatter;0.157556;0.154183;0.00336513;0.000167565;0.000122821;0.00170023;0.00020801;0.00013793;0.000112301;0.000743667;0.000172614;
48;1024;1024;measure;scatter;0.217012;0.210185;0.00681678;0.00030343;0.00160103;0.000795645;0.000453362;0.000219713;0.000248627;0.00290537;0.000289604;
48;1024;1024;measure;scatter;0.21615;0.210425;0.0057128;0.000257404;0.000260108;0.00157003;0.000385394;0.000200086;0.000259358;0.00248995;0.000290476;
48;1024;1024;measure;scatter;0.21728;0.210139;0.00713059;0.000289244;0.000242185;0.00306313;0.000413537;0.000205507;0.000232236;0.00235919;0.000325561;
48;1024;1024;measure;scatter;0.217952;0.210509;0.007433;0.000491644;0.00126937;0.000814411;0.000579859;0.000222097;0.000269527;0.0035028;0.000283282;
48;1024;1024;measure;scatter;0.226194;0.206405;0.0197802;0.000345169;0.000310563;0.0154026;0.000417404;0.000193424;0.000299913;0.00251804;0.0002931;
48;1024;1024;measure;scatter;0.217967;0.209147;0.00880868;0.000355578;0.000258806;0.00392118;0.000411924;0.000219913;0.000274305;0.00293795;0.000429027;
